sha256,canonical_abs_path,canonical_rel_path,filename,ext,size_bytes,width,height,root_key,subject,subject_detail,source_platform,source_collection,source_creator,source_confidence,content_kind,duplicate_count,suggested_title,suggested_image_code,db_ready,bucket,bucket_reason
e3dc50f83b28a59b3ce418d84f252ddc3f97c36a9ca9c8fc6cf34828043918a0,D:\Documents\privat\MillenniumFalcon\mf\References\historical\ILM_kits\Light_and_Magic_2022_screenshots\Light.and.Magic.S01E01.HDR.2160p.mkv_snapshot_41.49.jpg,historical\ILM_kits\Light_and_Magic_2022_screenshots\Light.and.Magic.S01E01.HDR.2160p.mkv_snapshot_41.49.jpg,Light.and.Magic.S01E01.HDR.2160p.mkv_snapshot_41.49.jpg,.jpg,884569,3840,2160,mf_references,Millennium Falcon,historical,historical,historical,local historical compilation,medium,historical_reference,1,Millennium Falcon - historical - historical,REF-E3DC50F83B28,yes,needs_review,historical_compilation
e3e6bc8a05decf0d762a81fd8fbe4af3335ab06b5a0ed68dbb26546f6a9e0bde,D:\Documents\privat\MillenniumFalcon\mf\References\historical\ILM_kits\Light_and_Magic_2022_screenshots\Light.and.Magic.S01E01.HDR.2160p.mkv_snapshot_41.50 (2).jpg,historical\ILM_kits\Light_and_Magic_2022_screenshots\Light.and.Magic.S01E01.HDR.2160p.mkv_snapshot_41.50 (2).jpg,Light.and.Magic.S01E01.HDR.2160p.mkv_snapshot_41.50 (2).jpg,.jpg,893492,3840,2160,mf_references,Millennium Falcon,historical,historical,historical,local historical compilation,medium,historical_reference,1,Millennium Falcon - historical - historical,REF-E3E6BC8A05DE,yes,needs_review,historical_compilation
1b5701d87652a3b4f35dc0661fff194ece6157483adf8da8e06283076b180c85,D:\Documents\privat\MillenniumFalcon\mf\References\historical\ILM_kits\Light_and_Magic_2022_screenshots\Light.and.Magic.S01E01.HDR.2160p.mkv_snapshot_41.50.jpg,historical\ILM_kits\Light_and_Magic_2022_screenshots\Light.and.Magic.S01E01.HDR.2160p.mkv_snapshot_41.50.jpg,Light.and.Magic.S01E01.HDR.2160p.mkv_snapshot_41.50.jpg,.jpg,869726,3840,2160,mf_references,Millennium Falcon,historical,historical,historical,local historical compilation,medium,historical_reference,1,Millennium Falcon - historical - historical,REF-1B5701D87652,yes,needs_review,historical_compilation
65223102f024a46fd7c7d6eb7279493fbdad9ab410512ca62c2733bf4f979654,D:\Documents\privat\MillenniumFalcon\mf\References\historical\ILM_kits\Light_and_Magic_2022_screenshots\Light.and.Magic.S01E01.HDR.2160p.mkv_snapshot_41.51.jpg,historical\ILM_kits\Light_and_Magic_2022_screenshots\Light.and.Magic.S01E01.HDR.2160p.mkv_snapshot_41.51.jpg,Light.and.Magic.S01E01.HDR.2160p.mkv_snapshot_41.51.jpg,.jpg,818402,3840,2160,mf_references,Millennium Falcon,historical,historical,historical,local historical compilation,medium,historical_reference,1,Millennium Falcon - historical - historical,REF-65223102F024,yes,needs_review,historical_compilation
2640824fda9ca67a90b762eacce71f2d1a332f8cd2c5a58fe27800f48d569474,D:\Documents\privat\MillenniumFalcon\mf\References\historical\ILM_kits\Light_and_Magic_2022_screenshots\Light.and.Magic.S01E01.HDR.2160p.mkv_snapshot_41.55.jpg,historical\ILM_kits\Light_and_Magic_2022_screenshots\Light.and.Magic.S01E01.HDR.2160p.mkv_snapshot_41.55.jpg,Light.and.Magic.S01E01.HDR.2160p.mkv_snapshot_41.55.jpg,.jpg,597796,3840,2160,mf_references,Millennium Falcon,historical,historical,historical,local historical compilation,medium,historical_reference,1,Millennium Falcon - historical - historical,REF-2640824FDA9C,yes,needs_review,historical_compilation
ace39f95bc473584cb5a22a3e3b967ba585db281fdcf47288849d788d6e79fd0,D:\Documents\privat\MillenniumFalcon\mf\References\historical\ILM_kits\Light_and_Magic_2022_screenshots\Light.and.Magic.S01E01.HDR.2160p.mkv_snapshot_41.59 (2).jpg,historical\ILM_kits\Light_and_Magic_2022_screenshots\Light.and.Magic.S01E01.HDR.2160p.mkv_snapshot_41.59 (2).jpg,Light.and.Magic.S01E01.HDR.2160p.mkv_snapshot_41.59 (2).jpg,.jpg,701533,3840,2160,mf_references,Millennium Falcon,historical,historical,historical,local historical compilation,medium,historical_reference,1,Millennium Falcon - historical - historical,REF-ACE39F95BC47,yes,needs_review,historical_compilation
ae9c514b1c32dd4355c592d7f2961b25cc9e691e93441dccb3ae168cde162015,D:\Documents\privat\MillenniumFalcon\mf\References\historical\ILM_kits\Light_and_Magic_2022_screenshots\Light.and.Magic.S01E01.HDR.2160p.mkv_snapshot_41.59.jpg,historical\ILM_kits\Light_and_Magic_2022_screenshots\Light.and.Magic.S01E01.HDR.2160p.mkv_snapshot_41.59.jpg,Light.and.Magic.S01E01.HDR.2160p.mkv_snapshot_41.59.jpg,.jpg,601967,3840,2160,mf_references,Millennium Falcon,historical,historical,historical,local historical compilation,medium,historical_reference,1,Millennium Falcon - historical - historical,REF-AE9C514B1C32,yes,needs_review,historical_compilation
3d2d579cd16be6bc3edf94648792a1ebbc833d456f59af75212edee8dcd1183f,D:\Documents\privat\MillenniumFalcon\mf\References\historical\ILM_kits\Light_and_Magic_2022_screenshots\Light.and.Magic.S01E01.HDR.2160p.mkv_snapshot_43.30.jpg,historical\ILM_kits\Light_and_Magic_2022_screenshots\Light.and.Magic.S01E01.HDR.2160p.mkv_snapshot_43.30.jpg,Light.and.Magic.S01E01.HDR.2160p.mkv_snapshot_43.30.jpg,.jpg,802101,3840,2160,mf_references,Millennium Falcon,historical,historical,historical,local historical compilation,medium,historical_reference,1,Millennium Falcon - historical - historical,REF-3D2D579CD16B,yes,needs_review,historical_compilation
ce1ee9c74b17e1aad1f210859921cf8874e060167471852c18ba8b155bba5f98,D:\Documents\privat\MillenniumFalcon\mf\References\historical\ILM_kits\Light_and_Magic_2022_screenshots\Light.and.Magic.S01E01.HDR.2160p.mkv_snapshot_44.01.jpg,historical\ILM_kits\Light_and_Magic_2022_screenshots\Light.and.Magic.S01E01.HDR.2160p.mkv_snapshot_44.01.jpg,Light.and.Magic.S01E01.HDR.2160p.mkv_snapshot_44.01.jpg,.jpg,435299,3840,2160,mf_references,Millennium Falcon,historical,historical,historical,local historical compilation,medium,historical_reference,1,Millennium Falcon - historical - historical,REF-CE1EE9C74B17,yes,needs_review,historical_compilation
cf22722a89016d3bca0da8d42476a6fcd22a61ca176688f45c10618f91f27b47,D:\Documents\privat\MillenniumFalcon\mf\References\historical\ILM_kits\Light_and_Magic_2022_screenshots\Light.and.Magic.S01E01.HDR.2160p.mkv_snapshot_44.10.jpg,historical\ILM_kits\Light_and_Magic_2022_screenshots\Light.and.Magic.S01E01.HDR.2160p.mkv_snapshot_44.10.jpg,Light.and.Magic.S01E01.HDR.2160p.mkv_snapshot_44.10.jpg,.jpg,382534,3840,2160,mf_references,Millennium Falcon,historical,historical,historical,local historical compilation,medium,historical_reference,1,Millennium Falcon - historical - historical,REF-CF22722A8901,yes,needs_review,historical_compilation
0f3dd568394032206cb6d4307c09ea6918a3435cfbfc360d30bbb994626e153f,D:\Documents\privat\MillenniumFalcon\mf\References\historical\ILM_kits\Light_and_Magic_2022_screenshots\Light.and.Magic.S01E01.HDR.2160p.mkv_snapshot_44.15.jpg,historical\ILM_kits\Light_and_Magic_2022_screenshots\Light.and.Magic.S01E01.HDR.2160p.mkv_snapshot_44.15.jpg,Light.and.Magic.S01E01.HDR.2160p.mkv_snapshot_44.15.jpg,.jpg,453709,3840,2160,mf_references,Millennium Falcon,historical,historical,historical,local historical compilation,medium,historical_reference,1,Millennium Falcon - historical - historical,REF-0F3DD5683940,yes,needs_review,historical_compilation
f67e522ac6d37c18505e94592d33b28f8c44a6be4ce70e4d71730b9f4081ed06,D:\Documents\privat\MillenniumFalcon\mf\References\historical\ILM_kits\Light_and_Magic_2022_screenshots\Light.and.Magic.S01E01.HDR.2160p.mkv_snapshot_44.35.jpg,historical\ILM_kits\Light_and_Magic_2022_screenshots\Light.and.Magic.S01E01.HDR.2160p.mkv_snapshot_44.35.jpg,Light.and.Magic.S01E01.HDR.2160p.mkv_snapshot_44.35.jpg,.jpg,1032253,3840,2160,mf_references,Millennium Falcon,historical,historical,historical,local historical compilation,medium,historical_reference,1,Millennium Falcon - historical - historical,REF-F67E522AC6D3,yes,needs_review,historical_compilation
e390356a6abfc2d9ea618e609de19d35a12043f60a7ef90abe6372c9d33a1858,D:\Documents\privat\MillenniumFalcon\mf\References\historical\ILM_kits\Light_and_Magic_2022_screenshots\Light.and.Magic.S01E01.HDR.2160p.mkv_snapshot_44.41.jpg,historical\ILM_kits\Light_and_Magic_2022_screenshots\Light.and.Magic.S01E01.HDR.2160p.mkv_snapshot_44.41.jpg,Light.and.Magic.S01E01.HDR.2160p.mkv_snapshot_44.41.jpg,.jpg,893472,3840,2160,mf_references,Millennium Falcon,historical,historical,historical,local historical compilation,medium,historical_reference,1,Millennium Falcon - historical - historical,REF-E390356A6ABF,yes,needs_review,historical_compilation
5817af47cc83b162bee3eb15d15786ea6d40cd06bc2400e7ac03369a89e4b25f,D:\Documents\privat\MillenniumFalcon\mf\References\historical\ILM_kits\Light_and_Magic_2022_screenshots\Light.and.Magic.S01E01.HDR.2160p.mkv_snapshot_44.47.jpg,historical\ILM_kits\Light_and_Magic_2022_screenshots\Light.and.Magic.S01E01.HDR.2160p.mkv_snapshot_44.47.jpg,Light.and.Magic.S01E01.HDR.2160p.mkv_snapshot_44.47.jpg,.jpg,949621,3840,2160,mf_references,Millennium Falcon,historical,historical,historical,local historical compilation,medium,historical_reference,1,Millennium Falcon - historical - historical,REF-5817AF47CC83,yes,needs_review,historical_compilation
9e4daf422ff4ad832547a9a435b76b77685f262f78221787467f53c47ea8ad42,D:\Documents\privat\MillenniumFalcon\mf\References\historical\ILM_kits\Light_and_Magic_2022_screenshots\Light.and.Magic.S01E01.HDR.2160p.mkv_snapshot_44.54 (2).jpg,historical\ILM_kits\Light_and_Magic_2022_screenshots\Light.and.Magic.S01E01.HDR.2160p.mkv_snapshot_44.54 (2).jpg,Light.and.Magic.S01E01.HDR.2160p.mkv_snapshot_44.54 (2).jpg,.jpg,628307,3840,2160,mf_references,Millennium Falcon,historical,historical,historical,local historical compilation,medium,historical_reference,1,Millennium Falcon - historical - historical,REF-9E4DAF422FF4,yes,needs_review,historical_compilation
9f80015712abc9e5f80d84258c590e906413715ad369c05b5e66380d2af7574e,D:\Documents\privat\MillenniumFalcon\mf\References\historical\ILM_kits\Light_and_Magic_2022_screenshots\Light.and.Magic.S01E01.HDR.2160p.mkv_snapshot_44.54.jpg,historical\ILM_kits\Light_and_Magic_2022_screenshots\Light.and.Magic.S01E01.HDR.2160p.mkv_snapshot_44.54.jpg,Light.and.Magic.S01E01.HDR.2160p.mkv_snapshot_44.54.jpg,.jpg,638191,3840,2160,mf_references,Millennium Falcon,historical,historical,historical,local historical compilation,medium,historical_reference,1,Millennium Falcon - historical - historical,REF-9F80015712AB,yes,needs_review,historical_compilation
91fe85869ff55de4c39f5092cd8a2a62d81eb563a1646de4411677578d4dc4b9,D:\Documents\privat\MillenniumFalcon\mf\References\historical\ILM_kits\Light_and_Magic_2022_screenshots\Light.and.Magic.S01E01.HDR.2160p.mkv_snapshot_44.55 (2).jpg,historical\ILM_kits\Light_and_Magic_2022_screenshots\Light.and.Magic.S01E01.HDR.2160p.mkv_snapshot_44.55 (2).jpg,Light.and.Magic.S01E01.HDR.2160p.mkv_snapshot_44.55 (2).jpg,.jpg,630688,3840,2160,mf_references,Millennium Falcon,historical,historical,historical,local historical compilation,medium,historical_reference,1,Millennium Falcon - historical - historical,REF-91FE85869FF5,yes,needs_review,historical_compilation
780116cbb52c638f6f86e2e1e91f0acfd7aec2b6880e65eb80c96c6c732e1709,D:\Documents\privat\MillenniumFalcon\mf\References\historical\ILM_kits\Light_and_Magic_2022_screenshots\Light.and.Magic.S01E01.HDR.2160p.mkv_snapshot_44.55.jpg,historical\ILM_kits\Light_and_Magic_2022_screenshots\Light.and.Magic.S01E01.HDR.2160p.mkv_snapshot_44.55.jpg,Light.and.Magic.S01E01.HDR.2160p.mkv_snapshot_44.55.jpg,.jpg,645551,3840,2160,mf_references,Millennium Falcon,historical,historical,historical,local historical compilation,medium,historical_reference,1,Millennium Falcon - historical - historical,REF-780116CBB52C,yes,needs_review,historical_compilation
bad470072bef836541a9e6009314e6d9866a1f0c9a5419bcba21d0433038de54,D:\Documents\privat\MillenniumFalcon\mf\References\historical\ILM_kits\Light_and_Magic_2022_screenshots\Light.and.Magic.S01E01.HDR.2160p.mkv_snapshot_46.48.jpg,historical\ILM_kits\Light_and_Magic_2022_screenshots\Light.and.Magic.S01E01.HDR.2160p.mkv_snapshot_46.48.jpg,Light.and.Magic.S01E01.HDR.2160p.mkv_snapshot_46.48.jpg,.jpg,914862,3840,2160,mf_references,Millennium Falcon,historical,historical,historical,local historical compilation,medium,historical_reference,1,Millennium Falcon - historical - historical,REF-BAD470072BEF,yes,needs_review,historical_compilation
949f1314b004a0b974c059ab4a11ea61c4bf653403180e935bca6897b21cfdbd,D:\Documents\privat\MillenniumFalcon\mf\References\historical\ILM_kits\Light_and_Magic_2022_screenshots\Light.and.Magic.S01E01.HDR.2160p.mkv_snapshot_46.52.jpg,historical\ILM_kits\Light_and_Magic_2022_screenshots\Light.and.Magic.S01E01.HDR.2160p.mkv_snapshot_46.52.jpg,Light.and.Magic.S01E01.HDR.2160p.mkv_snapshot_46.52.jpg,.jpg,1295516,3840,2160,mf_references,Millennium Falcon,historical,historical,historical,local historical compilation,medium,historical_reference,1,Millennium Falcon - historical - historical,REF-949F1314B004,yes,needs_review,historical_compilation
355c3ff98fb0102e41ee9e9928caea39484c69e1952f832d69011b599f48da74,D:\Documents\privat\MillenniumFalcon\mf\References\historical\ILM_kits\Light_and_Magic_2022_screenshots\Light.and.Magic.S01E01.HDR.2160p.mkv_snapshot_46.54.jpg,historical\ILM_kits\Light_and_Magic_2022_screenshots\Light.and.Magic.S01E01.HDR.2160p.mkv_snapshot_46.54.jpg,Light.and.Magic.S01E01.HDR.2160p.mkv_snapshot_46.54.jpg,.jpg,1273763,3840,2160,mf_references,Millennium Falcon,historical,historical,historical,local historical compilation,medium,historical_reference,1,Millennium Falcon - historical - historical,REF-355C3FF98FB0,yes,needs_review,historical_compilation
f646e603009175fe355f73aff6a1ab413663119818cdc3d9b4af75ad467eb384,D:\Documents\privat\MillenniumFalcon\mf\References\historical\ILM_kits\Light_and_Magic_2022_screenshots\Light.and.Magic.S01E01.HDR.2160p.mkv_snapshot_49.05.jpg,historical\ILM_kits\Light_and_Magic_2022_screenshots\Light.and.Magic.S01E01.HDR.2160p.mkv_snapshot_49.05.jpg,Light.and.Magic.S01E01.HDR.2160p.mkv_snapshot_49.05.jpg,.jpg,818895,3840,2160,mf_references,Millennium Falcon,historical,historical,historical,local historical compilation,medium,historical_reference,1,Millennium Falcon - historical - historical,REF-F646E6030091,yes,needs_review,historical_compilation
eab0aae340c86038d3d03ccac9d021a41159b16a4069bf2ee095e5526cf3ba93,D:\Documents\privat\MillenniumFalcon\mf\References\historical\ILM_kits\Light_and_Magic_2022_screenshots\Light.and.Magic.S01E02.HDR.2160p.mkv_snapshot_14.22.jpg,historical\ILM_kits\Light_and_Magic_2022_screenshots\Light.and.Magic.S01E02.HDR.2160p.mkv_snapshot_14.22.jpg,Light.and.Magic.S01E02.HDR.2160p.mkv_snapshot_14.22.jpg,.jpg,903805,3840,2160,mf_references,Millennium Falcon,historical,historical,historical,local historical compilation,medium,historical_reference,1,Millennium Falcon - historical - historical,REF-EAB0AAE340C8,yes,needs_review,historical_compilation
a95ce13f36866ce723806c25d5276a613603804c217a3479d02506c16a96a121,D:\Documents\privat\MillenniumFalcon\mf\References\historical\ILM_kits\Light_and_Magic_2022_screenshots\Light.and.Magic.S01E02.HDR.2160p.mkv_snapshot_14.25.jpg,historical\ILM_kits\Light_and_Magic_2022_screenshots\Light.and.Magic.S01E02.HDR.2160p.mkv_snapshot_14.25.jpg,Light.and.Magic.S01E02.HDR.2160p.mkv_snapshot_14.25.jpg,.jpg,983878,3840,2160,mf_references,Millennium Falcon,historical,historical,historical,local historical compilation,medium,historical_reference,1,Millennium Falcon - historical - historical,REF-A95CE13F3686,yes,needs_review,historical_compilation
0e89d238b576d1086f5f44c04837f0de7c2dcc93736fdb7d25e211b334a2082c,D:\Documents\privat\MillenniumFalcon\mf\References\historical\ILM_kits\Light_and_Magic_2022_screenshots\Light.and.Magic.S01E02.HDR.2160p.mkv_snapshot_14.50.jpg,historical\ILM_kits\Light_and_Magic_2022_screenshots\Light.and.Magic.S01E02.HDR.2160p.mkv_snapshot_14.50.jpg,Light.and.Magic.S01E02.HDR.2160p.mkv_snapshot_14.50.jpg,.jpg,711149,3840,2160,mf_references,Millennium Falcon,historical,historical,historical,local historical compilation,medium,historical_reference,1,Millennium Falcon - historical - historical,REF-0E89D238B576,yes,needs_review,historical_compilation
e9b87a141c1a2167c28d3e5d01e0c16048c04a309f15e4e468150da9f756a95d,D:\Documents\privat\MillenniumFalcon\mf\References\historical\ILM_kits\Light_and_Magic_2022_screenshots\Light.and.Magic.S01E02.HDR.2160p.mkv_snapshot_17.21.jpg,historical\ILM_kits\Light_and_Magic_2022_screenshots\Light.and.Magic.S01E02.HDR.2160p.mkv_snapshot_17.21.jpg,Light.and.Magic.S01E02.HDR.2160p.mkv_snapshot_17.21.jpg,.jpg,634844,3840,2160,mf_references,Millennium Falcon,historical,historical,historical,local historical compilation,medium,historical_reference,1,Millennium Falcon - historical - historical,REF-E9B87A141C1A,yes,needs_review,historical_compilation
56f48a282bd7805236e8bc30e53aa2672adff4c2fbf906d621066e2e8e04f2e0,D:\Documents\privat\MillenniumFalcon\mf\References\historical\ILM_kits\Light_and_Magic_2022_screenshots\Light.and.Magic.S01E02.HDR.2160p.mkv_snapshot_17.23.jpg,historical\ILM_kits\Light_and_Magic_2022_screenshots\Light.and.Magic.S01E02.HDR.2160p.mkv_snapshot_17.23.jpg,Light.and.Magic.S01E02.HDR.2160p.mkv_snapshot_17.23.jpg,.jpg,669957,3840,2160,mf_references,Millennium Falcon,historical,historical,historical,local historical compilation,medium,historical_reference,1,Millennium Falcon - historical - historical,REF-56F48A282BD7,yes,needs_review,historical_compilation
26a606e2a160e32420ece6fd38f134c1aa38311a922c2e4cd4d8ee9469a76708,D:\Documents\privat\MillenniumFalcon\mf\References\historical\ILM_kits\Light_and_Magic_2022_screenshots\Light.and.Magic.S01E02.HDR.2160p.mkv_snapshot_21.44.jpg,historical\ILM_kits\Light_and_Magic_2022_screenshots\Light.and.Magic.S01E02.HDR.2160p.mkv_snapshot_21.44.jpg,Light.and.Magic.S01E02.HDR.2160p.mkv_snapshot_21.44.jpg,.jpg,692566,3840,2160,mf_references,Millennium Falcon,historical,historical,historical,local historical compilation,medium,historical_reference,1,Millennium Falcon - historical - historical,REF-26A606E2A160,yes,needs_review,historical_compilation
1a8497a84daa49da4f6a2f7a18f146ba44f644094de86330ba93c6c164fe8c31,D:\Documents\privat\MillenniumFalcon\mf\References\historical\ILM_kits\Light_and_Magic_2022_screenshots\Light.and.Magic.S01E02.HDR.2160p.mkv_snapshot_21.46.jpg,historical\ILM_kits\Light_and_Magic_2022_screenshots\Light.and.Magic.S01E02.HDR.2160p.mkv_snapshot_21.46.jpg,Light.and.Magic.S01E02.HDR.2160p.mkv_snapshot_21.46.jpg,.jpg,610663,3840,2160,mf_references,Millennium Falcon,historical,historical,historical,local historical compilation,medium,historical_reference,1,Millennium Falcon - historical - historical,REF-1A8497A84DAA,yes,needs_review,historical_compilation
